order_id,customer_id,order_date,status,shipping_city,shipping_state,total_amount
ORD00001,CUST0019,2024-01-31,Shipped,Dallas,TX,1048.83
ORD00002,CUST0006,2023-06-30,Returned,Denver,CO,298.00
ORD00003,CUST0028,2023-09-04,Pending,Denver,CO,1257.49
ORD00004,CUST0022,2024-08-15,Processing,Chicago,IL,1186.00
ORD00005,CUST0029,2024-03-18,Processing,Salt Lake City,UT,833.99
ORD00006,CUST0002,2024-04-13,Pending,Sacramento,CA,1922.00
ORD00007,CUST0019,2024-02-23,Processing,Nashville,TN,907.90
ORD00008,CUST0007,2024-05-08,Shipped,Boston,MA,148.00
ORD00009,CUST0009,2023-12-20,Processing,Phoenix,AZ,159.90
ORD00010,CUST0015,2023-11-09,Delivered,Denver,CO,2151.97
ORD00011,CUST0001,2024-01-21,Shipped,Sacramento,CA,239.85
ORD00012,CUST0004,2023-07-08,Shipped,Dallas,TX,149.00
ORD00013,CUST0009,2023-08-07,Delivered,Denver,CO,159.94
ORD00014,CUST0029,2023-10-04,Processing,San Diego,CA,236.00
ORD00015,CUST0015,2024-07-31,Shipped,Phoenix,AZ,746.95
ORD00016,CUST0020,2024-07-18,Shipped,Austin,TX,126.00
ORD00017,CUST0022,2024-07-23,Shipped,Chicago,IL,118.00
ORD00018,CUST0029,2023-08-08,Processing,Chicago,IL,893.00
ORD00019,CUST0024,2024-03-10,Processing,Phoenix,AZ,116.00
ORD00020,CUST0020,2023-09-16,Shipped,Portland,OR,563.00
ORD00021,CUST0022,2024-04-20,Delivered,Dallas,TX,1895.50
ORD00022,CUST0016,2023-10-07,Delivered,Seattle,WA,119.00
ORD00023,CUST0003,2024-04-20,Shipped,Nashville,TN,947.00
ORD00024,CUST0002,2023-06-02,Processing,Atlanta,GA,447.00
ORD00025,CUST0021,2023-10-13,Processing,Kansas City,MO,278.00
ORD00026,CUST0018,2024-05-27,Shipped,Austin,TX,1312.00
ORD00027,CUST0004,2023-07-09,Delivered,Atlanta,GA,961.00
ORD00028,CUST0018,2023-06-19,Delivered,Sacramento,CA,1469.99
ORD00029,CUST0018,2023-08-15,Shipped,Seattle,WA,1321.98
ORD00030,CUST0010,2023-12-04,Delivered,Seattle,WA,1839.48
ORD00031,CUST0029,2023-12-01,Processing,Boston,MA,447.00
ORD00032,CUST0022,2023-07-23,Processing,Orlando,FL,549.00
ORD00033,CUST0029,2024-08-21,Shipped,Salt Lake City,UT,1187.85
ORD00034,CUST0024,2023-08-19,Delivered,Boston,MA,294.00
ORD00035,CUST0028,2023-08-23,Returned,San Diego,CA,149.00
ORD00036,CUST0029,2023-12-29,Pending,Miami,FL,239.85
ORD00037,CUST0026,2024-09-19,Shipped,Boston,MA,1071.00
ORD00038,CUST0009,2023-08-21,Delivered,Chicago,IL,1442.00
ORD00039,CUST0013,2024-08-20,Pending,Minneapolis,MN,804.00
ORD00040,CUST0008,2023-09-11,Delivered,Kansas City,MO,304.00
